Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,3,8000000,0,8000000,0,8000000,54765710,-1476380,0,0,-176521151,-115231821,49658,0,49658,0,-115182163,0,0,0,-115182163,0,-115182163,0,0
2010,1,10975427280,0,10975427280,-6879229000,4096198280,77087566,0,0,0,-464451718,3708834128,0,0,0,0,3708834128,-927208532,0,-927208532,2781625596,0,2781625596,0,0
2010,2,46199052974,0,46199052974,-34125052000,12074000974,466085010,-459987500,-459987500,-104712636,-717837059,11257548789,4293430,-1,4293429,0,11261842218,-2815460553,0,-2815460553,8446381665,0,8446381665,0,0
2010,3,15083791223,0,15083791223,-9177350000,5906441223,16562412,0,0,-194021369,-1424431598,4304550668,7906305,0,7906305,0,4312456973,-1078114243,0,-1078114243,3234342730,0,3234342730,0,0
2010,4,37221510023,0,37221510023,-27963182163,9258327860,155099527,0,0,-527126302,-898121194,7988179891,6650565758,0,6650565758,0,14638745649,-3659686412,0,-3659686412,10979059237,0,10979059237,0,0
2011,1,13295542542,-2122529909,11173012633,-9059055722,2113956911,162517628,-14965834,-14965834,-217440973,-848932876,1195134856,43479414,-38750000,4729414,0,1199864270,-299996068,0,-299996068,899868202,0,899868202,0,0
2011,2,28567587609,0,28567587609,-26206595711,2360991898,420444908,-795896944,-795896944,-423105910,-1207884943,354549009,73312584,0,73312584,0,427861593,-106935398,0,-106935398,320926195,0,320926195,0,0
2011,3,19621064331,-3986047104,15635017227,-12347850786,3287166441,141004808,-1660580329,-1660580329,-130487155,-1290988438,346115327,42276800,-14011000,28265800,0,374381127,-93595282,0,-93595282,280785845,0,280785845,0,0
2011,4,8099461869,-118554545,7980907324,-5352692142,2628215182,12956639,-787871665,-787871665,-175936307,-1006778647,670585202,0,-52933474,-52933474,0,617651728,-154412932,0,-154412932,463238796,0,463238796,0,0
2012,1,13932966865,-430110647,13502856218,-10320837862,3182018356,2647961,-1121848937,-1121848937,-19078767,-896007992,1147730621,161320384,0,161320384,0,1309051005,-327262751,0,-327262751,981788254,0,981788254,98,0
2012,2,11951893445,0,11951893445,-8074794060,3877099385,221850104,-2333095202,-1736771605,-170841975,-1003342439,591669873,60000000,0,60000000,0,651669873,-162917468,0,-162917468,488752405,0,488752405,49,0
2012,3,5737090588,0,5737090588,-3668240949,2068849639,121921073,-1016847201,-1016847201,-357063694,-870192395,-53332578,60000000,0,60000000,0,6667422,-1666856,0,-1666856,5000566,0,5000566,0,0
2012,4,10968230412,-129170364,10839060048,-8901643878,1937416170,4698382,-1405981326,-1405981326,-509631614,-950713626,-924212014,10000000,0,10000000,0,-914212014,0,0,0,-914212014,0,-914212014,0,0
2013,1,5206367730,0,5206367730,-3612445704,1593922026,5035484,-716208676,-716208676,-118693760,-831277583,-67222509,130000000,-38342941,91657059,0,24434550,-6108638,0,-6108638,18325912,0,18325912,0,0
2013,2,5915405351,-138397868,5777007483,-3247665959,2529341524,3643196,-958988706,-894656706,-710429497,-973974807,-110408290,104852302,-245536433,-140684131,0,-251092421,6108638,0,6108638,-244983783,0,-244983783,-23,0
2013,3,4085194147,-6265211311,-2180017164,-5821694185,-8001711349,4109879,-558020241,-518221067,-252295662,-751588510,-9559505883,2023534077,0,2023534077,0,-7535971806,0,0,0,-7535971806,0,-7535971806,0,0
2013,4,8420756016,0,8420756016,-6781978868,1638777148,1211707,-408811441,0,-126536791,-1186801668,-82161045,204800000,0,204800000,0,122638955,-30659739,0,-30659739,91979216,0,91979216,0,0
2014,4,38088082015,-7161189566,30926892449,-24498904753,6427987696,1070308302,-2149479556,0,-467463734,-1318864501,3562488207,83650000,0,83650000,0,3646138207,0,0,0,3646138207,0,3646138207,0,0
2015,1,386560210,0,386560210,0,386560210,195325,-616210834,-616210834,-45673255,-1214048102,-1489176656,60000000,0,60000000,0,-1429176656,0,0,0,-1429176656,0,-1429176656,-142.92,0
2015,2,18415318087,0,18415318087,-15042832500,3372485587,1678665,-825459172,-825459172,-14512481,-1116139375,1418053224,43560000,-3000000,40560000,0,1458613224,0,0,0,1458613224,0,1458613224,145.92,0
2015,3,15321596351,0,15321596351,-13577064850,1744531501,200477959,-362528819,0,-9944380,-1183713922,388822339,20000000,-1250000,18750000,0,407572339,0,0,0,407572339,0,407572339,0,0
2015,4,1769851888,0,1769851888,-997410000,772441888,1336529,-618891693,-618891693,-92077464,-525989613,-463180353,155000000,-22459879,132540121,0,-330640232,0,0,0,-330640232,0,-330640232,0,0
2016,1,3869348658,0,3869348658,-2589795000,1279553658,1281334,-365754027,-365754027,-36478674,-630124469,248477822,20000000,-200000000,-180000000,0,68477822,0,0,0,68477822,0,68477822,6.85,0
2016,2,9890861844,0,9890861844,-9147257000,743604844,1567372,-782285231,-212265381,-203287371,-564648711,-805049097,1141396636,-302520000,838876636,0,33827539,0,0,0,33827539,0,33827539,3,0
2016,3,0,-238968340,-238968340,132600000,-106368340,1517326,-315956974,-315956974,-203025389,-628972751,-1252806128,127650945,-470915000,-343264055,0,-1596070183,0,0,0,-1596070183,0,-1596070183,-159.61,0
2016,4,14067143642,-4454733103,9612410539,-6517692126,3094718413,1426806,-638835338,0,-59999467,-699097205,1698213209,265836635,-273879638,-8043003,0,1690170206,0,0,0,1690170206,0,1690170206,169.02,0
2017,1,1735403735,0,1735403735,-712500000,1022903735,812528,-648688600,0,-120040052,-687404134,-432416523,366486967,125536432,492023399,0,59606876,0,0,0,59606876,0,59606876,5.96,0
2017,2,3809697042,0,3809697042,-1698011277,2111685765,1964569,-714957920,-1363646520,-178098735,-921000163,299593516,427814932,-145536432,282278500,0,581872016,0,0,0,581872016,0,581872016,37.04,0
2017,3,6383810972,-5081586589,1302224383,-2483883000,-1181658617,4607523932,-1329605471,0,-298698623,-794986381,1002574840,117594545,-237988628,-120394083,0,882180757,0,0,0,882180757,0,882180757,58.81,0
2017,4,11202510808,-347080747,10855430061,-7071886028,3783544033,21201002,-993715229,0,-504408007,-998607965,1308013834,1083524931,-378786,1083146145,0,2391159979,-245838782,0,-245838782,2145321197,0,2145321197,143.02,0
2018,1,7013680665,-3122100520,3891580145,-2165249500,1726330645,4894480,-769494309,-769494309,-147461957,-944052653,-129783794,396447914,-291907,396156007,0,266372213,-53274443,0,-53274443,213097770,0,213097770,14.21,0
2018,2,6381960784,-477590043,5904370741,-2954986503,2949384238,77303472,-1258183892,-1258183892,-80460663,-1452069726,235973429,507735977,-11065470,496670507,0,732643936,-148800262,0,-148800262,583843674,0,583843674,38.79,0
2018,3,5268142606,-492859814,4775282792,-3345323000,1429959792,20491414,-1391477722,0,-224876764,-853801027,-1019704307,318836067,-21233582,297602485,0,-722101822,0,0,0,-722101822,0,-722101822,-41098,0
2018,4,17614027704,-1270479667,16343548037,-9300226700,7043321337,52973141,-1043454538,-1043454538,-534795594,-888489271,4629555075,273352636,-7023628,266329008,0,4895884083,-840407674,0,-840407674,4055476409,0,4055476409,236,0
2019,1,2956346715,-912171970,2044174745,-1506165500,538009245,134823663,-730127214,-730127214,-240174400,-964880736,-1262349442,296778098,-93072000,203706098,0,-1058643344,0,0,0,-1058643344,0,-1058643344,-61.55,0
2019,2,16382718298,0,16382718298,-12551079000,3831639298,125649892,-1036724809,-1036724809,-270442017,-1323927440,1326194924,691621601,-29980944,661640657,0,1987835581,-208834636,0,-208834636,1779000945,0,1779000945,98,0
2019,3,9797470187,0,9797470187,-5687877200,4109592987,96325468,-824146121,-821403686,-394138070,-987624325,2000009939,396915788,-123584,396792204,0,2396802143,-479360429,0,-479360429,1917441714,0,1917441714,111.48,0
2019,4,25083311449,-244539000,24838772449,-17146413750,7692358699,548751647,-743680116,-743680116,-2368765718,-1528937417,3599727095,546506568,-269338,546237230,0,4145964325,-883192865,0,-883192865,3262771460,0,3262771460,205.39,0
2020,1,1844563902,0,1844563902,-1216480000,628083902,94405673,-798927082,-798927082,-285505239,-971454846,-1333397592,40236679,-188606146,-148369467,0,-1481767059,0,0,0,-1481767059,0,-1481767059,-86.15,0
2020,2,22272173115,0,22272173115,-20097680000,2174493115,237848043,-743656411,-743656411,-1815539219,-1175826296,-1322680768,106747623,-343269981,-236522358,0,-1559203126,0,0,0,-1559203126,0,-1559203126,-86.34,0
