Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,186346515128,-1955332325,184391182803,-167350030503,17041152300,590771811,-3214030841,-3152282397,-3740735364,-6013167359,4663990547,868561991,-693950316,174611675,0,4838602222,-933927996,0,-933927996,3904674226,0,3904674226,0,0
2010,1,134141402236,0,134141402236,-125588223229,8553179007,2348506357,-2855713896,-1363572290,-1808688448,-3941771640,2295511380,835018385,-442785820,392232565,0,2687743945,-669310986,0,-669310986,2018432959,0,2018432959,0,0
2010,2,174095893583,0,174095893583,-157549394878,16546498705,6732550799,-5548222111,-4534844468,-3290844251,-8946034226,5493948916,5508294155,-3203721773,2304572382,0,7798521298,-3032262903,0,-3032262903,4766258395,0,4766258395,0,0
2010,3,403633555963,-883975940,402749580023,-387174042582,15575537441,8072209590,-10610375509,-8809491867,-1369541766,-6054020925,5613808831,1337282243,-1249916609,87365634,0,5701174465,-2025108676,0,-2025108676,3676065789,0,3676065789,0,0
2010,4,259642055995,-154032050,259488023945,-240462868297,19025155648,1629677146,-4466231482,-3113513477,-4578461487,-8886011325,2724128500,1249701208,-760870128,488831080,0,3212959580,-943817884,0,-943817884,2269141696,0,2269141696,0,0
2011,1,97890044449,0,97890044449,-90727756848,7162287601,2329028736,-2918830261,-1137525668,-1189081154,-5491567272,-108162350,2464825284,-1946667769,518157515,0,409995165,-292194397,0,-292194397,117800768,0,117800768,0,0
2011,2,166734981961,-440361555,166294620406,-150788994177,15505626229,3449608406,-9383757380,-8372456102,-926095306,-6869018367,1776363582,3614280397,-3858122151,-243841754,0,1532521828,-1343062836,0,-1343062836,189458992,0,189458992,0,0
2011,3,326756345063,-858616400,325897728663,-296561944775,29335783888,2087923209,-5976003808,-6176555628,-4785855350,-10453564305,10208283634,999441275,-720010430,279430845,0,10487714479,-2520437821,0,-2520437821,7967276658,0,7967276658,717,0
2011,4,284748731293,-136862619,284611868674,-261061846406,23550022268,358776441,-13825087398,-12427354451,-2702751676,-9180596440,-1799636805,418453988,-457155331,-38701343,0,-1838338148,-738432170,0,-738432170,-2576770318,0,-2576770318,0,0
2012,1,212321120111,0,212321120111,-193945090428,18376029683,3926597806,-10834976413,-9578204874,-2383302563,-5867966986,3216381527,277782780,-309207751,-31424971,0,3184956556,-1290945298,0,-1290945298,1894011258,0,1894011258,0,0
2012,2,223439023059,-9590078681,213848944378,-193768166653,20080777725,1746086188,-11069935248,-10991986957,-2688788077,-7153438665,914701923,607380726,-610375867,-2995141,0,911706782,-598984447,0,-598984447,312722335,0,312722335,28,0
2012,3,158049063847,0,158049063847,-142376377161,15672686686,593786280,-9262990119,-7627455547,-2498754461,-6376341771,-1871613385,668019523,-783086136,-115066613,0,-1986679998,-561661607,0,-561661607,-2548341605,0,-2548341605,0,0
2012,4,206215221657,-1124163914,205091057743,-184476845968,20614211775,229525373,-8859092702,-6888804199,-3119585922,-6673112743,2191945781,1080211135,-921747252,158463883,0,2350409664,-1697131142,0,-1697131142,653278522,0,653278522,0,0
2013,1,177847864213,-101203826,177746660387,-163142332725,14604327662,133758838,-6415895598,-6312674913,-779226871,-5573897334,1969066697,269632007,-81324027,188307980,0,2157374677,-450288300,0,-450288300,1707086377,0,1707086377,0,0
2013,2,187248384223,-5201599392,182046784831,-163353603168,18693181663,47621137,-7135571566,-6442504711,-2782050857,-5926937457,2896242920,335779110,-440126276,-104347166,0,2791895754,-490041577,0,-490041577,2301854177,0,2301854177,207,0
2013,3,191975425096,-195883182,191779541914,-172494493098,19285048816,403522956,-7756276294,-7098355460,-8636188862,-3185390658,110715958,801313408,-860396625,-59083217,0,51632741,-162113680,0,-162113680,-110480939,0,-110480939,0,0
2013,4,303045754555,-255625312,302790129243,-283148442881,19641686362,633530979,-4432542131,-7058519175,-5999419289,-5207293302,4635962619,6866812,-391219478,-384352666,0,4251609953,-1735794710,0,-1735794710,2515815243,0,2515815243,0,0
2014,1,125605744021,-63592875,125542151146,-111815557222,13726593924,285195790,-6310443431,-6131400219,-2180877479,-3808217702,1712251102,2790909095,-3144795320,-353886225,0,1358364877,-410997357,0,-410997357,947367520,0,947367520,0,0
2014,2,90889002533,0,90889002533,-69634860699,21254141834,27331167,-6519688201,-5986932681,-2122040453,-4603413033,8036331314,22162901734,-28319581069,-6156679335,0,1879651979,-626748367,0,-626748367,1252903612,0,1252903612,113,0
2014,3,117979879372,-10066540113,107913339259,-94632824863,13280514396,281714433,-4781022549,-4779714678,-1701777219,-3602357369,3477071692,13000030,-2111426730,-2098426700,0,1378644992,-274900844,0,-274900844,1103744148,0,1103744148,99,0
2014,4,244367998077,-7877498636,236490499441,-217333427366,19157072075,71391599,-5906462487,-5898406739,-4170728071,-5184846010,3966427106,2852668459,-1508470400,1344198059,0,5310625165,-1780634959,0,-1780634959,3529990206,0,3529990206,318,0
2015,1,163649351909,-368272136,163281079773,-152373194060,10907885713,71606939,-4533599559,-4525331084,-1741885680,-3165034998,1538972415,8156000,-8156002,-2,0,1538972413,-346592931,0,-346592931,1192379482,0,1192379482,107,0
2015,2,201039587601,-855702271,200183885330,-182200650870,17983234460,262649525,-5638593611,4511900153,-6137074553,-5160246811,1309969010,5738542708,-4809679467,928863241,0,2238832251,-645482840,0,-645482840,1593349411,0,1593349411,143,0
2015,3,171347535117,-27272727,171320262390,-161912218937,9408043453,288526084,-8591695464,-3185543952,-3611430791,-3834517332,-6341074050,1364135,-5326364,-3962229,0,-6345036279,0,0,0,-6345036279,0,-6345036279,-572,0
2015,4,176509498678,-222026393,176287472285,-153438091951,22849380334,476125060,-4680913171,-2152164075,-3092820697,-6093499059,9458272467,2770008455,-5698021190,-2928012735,0,6530259732,-564792757,0,-564792757,5965466975,0,5965466975,538,0
2016,1,72176943650,-186614175,71990329475,-61185288383,10805041092,78482718,-4645223425,-4644046707,-2739963168,-3193228941,305108276,916369638,-863659245,52710393,0,357818669,-70753233,0,-70753233,287065436,0,287065436,26,0
2016,2,97558641827,-281681244,97276960583,-86874300749,10402659834,38780817,-3605413727,-3212219283,-834977425,-4636825423,1364224076,8591551677,-6945781256,1645770421,0,3009994497,-758776752,0,-758776752,2251217745,0,2251217745,203,0
2016,3,102067902856,-89719931,101978182925,-92430609309,9547573616,366023907,-5187312983,-5164164468,-1508287184,-3933635454,-715638098,2767225695,-340764872,2426460823,0,1710822725,-269135511,0,-269135511,1441687214,0,1441687214,130,0
2016,4,194623112216,-388376684,194234735532,-173332848490,20901887042,578361433,-7400571069,-5872504142,-2839639059,-7808308326,3431730021,909092929,-2109219805,-1200126876,0,2231603145,-954255778,0,-954255778,1277347367,0,1277347367,115,0
2017,1,41990355648,-76725500,41913630148,-31931459110,9982171038,506612144,-5335519880,-5304121581,-825492257,-3305944978,1021826067,54042,-3627081129,-3627027087,0,-2605201020,0,0,0,-2605201020,0,-2605201020,-234,0
2017,2,74402718866,-440238196,73962480670,-68114893356,5847587314,567592871,-5216657195,-5140664322,-1710921103,-2935120646,-3447518759,5011604676,-1692753155,3318851521,0,-128667238,0,0,0,-128667238,0,-128667238,-12,0
2017,3,65851334514,-1168514363,64682820151,-54265946366,10416873785,453614965,-4261883788,-4234562594,-1102184533,-3628334055,1878086374,15226257158,-15623626471,-397369313,0,1480717061,0,0,0,1480717061,0,1480717061,133,0
2017,4,102586019238,-291339843,102294679395,-101236666341,1058013054,788716818,-5342844215,-4090766222,-497049394,-5061111448,-9054275185,8451500628,-7167371821,1284128807,0,-7770146378,0,0,0,-7770146378,0,-7770146378,-699,0
2018,1,79642297310,0,79642297310,-76910128363,2732168947,407262918,-3952714294,-3777054370,-187101161,-2504119531,-3504503121,0,-5920145,-5920145,0,-3510423266,0,0,0,-3510423266,0,-3510423266,-316,0
2018,2,71524193838,-7824122402,63700071436,-59073695598,4626375838,392358149,-3805844600,-3777497395,-280193221,-3459493291,-2526797125,0,0,0,0,-2526797125,0,0,0,-2526797125,0,-2526797125,-227,0
2018,3,62524652869,0,62524652869,-57049754789,5474898080,344193028,-3249957802,-3242817160,-499157034,-2810885401,-740909129,933798000,-1143924024,-210126024,0,-951035153,0,0,0,-951035153,0,-951035153,-86,0
2018,4,107209994133,0,107209994133,-104379777656,2830216477,622944932,9354164309,-2590025906,-144071699,-5161076187,7502177832,719580448,-33881284,685699164,0,8187876996,0,0,0,8187876996,0,8187876996,737,0
2019,1,60586211316,-252282985,60333928331,-56591410924,3742517407,204592206,-2479330411,-2166471756,-6608373,-2255400260,-794229431,15658981,-5884398,9774583,0,-784454848,0,0,0,-784454848,0,-784454848,-71,0
2019,2,89020118365,-34602372895,54417745470,-50080358184,4337387286,72741210,-2471154299,-2318629551,-283210000,-1467576095,188188102,10644,-68168492,-68157848,0,120030254,0,0,0,120030254,0,120030254,11,0
2019,3,20171569354,0,20171569354,-18611611275,1559958079,2123983387,-2188283877,-2294005048,0,-2249689452,-754031863,32251000,0,32251000,0,-721780863,0,0,0,-721780863,0,-721780863,-65,0
2019,4,18294239701,0,18294239701,-40545659487,-22251419786,1019584710,-1665730956,-1876166756,0,-3938438408,-26836004440,140001,-53692612,-53552611,0,-26889557051,0,0,0,-26889557051,0,-26889557051,-2419,0
2020,1,902985753,0,902985753,-529078480,373907273,251830804,-2136282081,-2028796592,0,-879053653,-2389597657,181818182,-37027084,144791098,0,-2244806559,0,0,0,-2244806559,0,-2244806559,-202,0
2020,2,8366545612,-16454545,8350091067,-8485905891,-135814824,422486,-1933007096,-1542174396,0,-1142829736,-3211229170,913338966,-569595030,343743936,0,-2867485234,0,0,0,-2867485234,0,-2867485234,-258,0
